,area,centroid-0,centroid-1,perimeter,orientation,major_axis_length,minor_axis_length,max_intensity-0,min_intensity-0,mean_intensity-0,max_intensity-1,min_intensity-1,mean_intensity-1,max_intensity-2,min_intensity-2,mean_intensity-2
67,0.00024426264727882724,174.10512306244738,958.0502773238251,0.06404344713690432,-1.0215739212974366,0.022433056886038114,0.014306507086167762,128.0,33.0,74.92709270927092,128.0,33.0,74.92709270927092,128.0,33.0,74.92709270927092
68,0.0002736569043425399,173.83548821995313,122.25837643106573,0.07348708082023706,0.5278629394357579,0.021658417844229037,0.018228128023115995,141.0,31.0,90.95753715498938,141.0,31.0,90.95753715498938,141.0,31.0,90.95753715498938
69,0.0004764409888759059,168.54954045751137,224.46674664229315,0.08866613891730528,1.137676394012782,0.03065564498515584,0.020157797237714666,143.0,34.0,82.83305356325347,143.0,34.0,82.83305356325347,143.0,34.0,82.83305356325347
70,0.0004258538353613189,213.73833972447096,477.2853642948445,0.09122944036016781,-0.33122917267930524,0.033364666126461016,0.01715017983214921,129.0,0.0,72.6796928327645,129.0,0.0,72.6796928327645,129.0,0.0,72.6796928327645
71,0.0006703705070839067,193.80297822046592,652.2037433010339,0.12029332974132279,-0.7555716784115933,0.0360668574781734,0.025456750175499088,140.0,35.0,85.03764604067503,140.0,35.0,85.03764604067503,140.0,35.0,85.03764604067503
72,0.0004840617221887203,234.01146387785192,156.24930029737362,0.09937227738282915,-0.4244282987109007,0.034762939932537845,0.018494729410253923,168.0,34.0,105.17405681647377,168.0,34.0,105.17405681647377,168.0,34.0,105.17405681647377
73,0.00019178845503916238,233.3647587511826,358.86195206559444,0.055530831024819705,-0.4225216173573403,0.017844576064688377,0.01404350030756667,138.0,24.0,85.08390280941533,138.0,24.0,85.08390280941533,138.0,24.0,85.08390280941533
74,0.00022147302575288704,237.04521000600798,574.682137200284,0.058916844251179296,-0.26555743517688485,0.020192493266361404,0.014129178361095535,111.0,0.0,51.99967083607637,111.0,0.0,51.99967083607637,111.0,0.0,51.99967083607637
75,0.00011209735811087466,235.39732383727204,99.52055681450308,0.04207185598786897,-0.2471860264580372,0.012672770181775867,0.011528398503184706,125.0,5.0,73.18298969072166,125.0,5.0,73.18298969072166,125.0,5.0,73.18298969072166
76,0.0004215717090236423,238.6827709391409,853.1600025824223,0.0790217546738657,1.425357824025389,0.024786587412705244,0.021845205412842614,159.0,16.0,76.01808785529715,159.0,16.0,76.01808785529715,159.0,16.0,76.01808785529715
